"stratum","value","week","year"
"ThÃ.ringen",13,20,2024
"ThÃ.ringen",7,21,2024
"ThÃ.ringen",20,22,2024
"ThÃ.ringen",8,23,2024
"ThÃ.ringen",6,24,2024
"ThÃ.ringen",3,25,2024
"ThÃ.ringen",3,26,2024
"ThÃ.ringen",3,27,2024
"ThÃ.ringen",4,28,2024
"ThÃ.ringen",2,29,2024
"ThÃ.ringen",3,30,2024
"ThÃ.ringen",1,31,2024
"ThÃ.ringen",2,32,2024
"ThÃ.ringen",2,33,2024
"ThÃ.ringen",4,34,2024
"ThÃ.ringen",3,35,2024
"ThÃ.ringen",4,36,2024
"ThÃ.ringen",1,37,2024
"ThÃ.ringen",4,38,2024
"ThÃ.ringen",5,39,2024
"ThÃ.ringen",5,40,2024
"ThÃ.ringen",4,41,2024
"ThÃ.ringen",10,42,2024
"ThÃ.ringen",7,43,2024
"ThÃ.ringen",13,44,2024
"ThÃ.ringen",9,45,2024
"ThÃ.ringen",13,46,2024
"ThÃ.ringen",22,47,2024
"ThÃ.ringen",51,48,2024
"ThÃ.ringen",84,49,2024
"ThÃ.ringen",141,50,2024
"ThÃ.ringen",299,51,2024
"ThÃ.ringen",132,52,2024
"Baden.WÃ.rttemberg",1332,1,2023
"Baden.WÃ.rttemberg",722,2,2023
"Baden.WÃ.rttemberg",346,3,2023
"Baden.WÃ.rttemberg",241,4,2023
"Baden.WÃ.rttemberg",294,5,2023
"Baden.WÃ.rttemberg",329,6,2023
"Baden.WÃ.rttemberg",365,7,2023
"Baden.WÃ.rttemberg",435,8,2023
"Baden.WÃ.rttemberg",444,9,2023
"Baden.WÃ.rttemberg",438,10,2023
"Baden.WÃ.rttemberg",439,11,2023
"Baden.WÃ.rttemberg",412,12,2023
"Baden.WÃ.rttemberg",331,13,2023
"Baden.WÃ.rttemberg",217,14,2023
"Baden.WÃ.rttemberg",185,15,2023
"Baden.WÃ.rttemberg",132,16,2023
"Baden.WÃ.rttemberg",99,17,2023
"Baden.WÃ.rttemberg",86,18,2023
"Baden.WÃ.rttemberg",50,19,2023
"Baden.WÃ.rttemberg",40,20,2023
"Baden.WÃ.rttemberg",30,21,2023
"Baden.WÃ.rttemberg",17,22,2023
"Baden.WÃ.rttemberg",18,23,2023
"Baden.WÃ.rttemberg",10,24,2023
"Baden.WÃ.rttemberg",14,25,2023
"Baden.WÃ.rttemberg",13,26,2023
"Baden.WÃ.rttemberg",7,27,2023
"Baden.WÃ.rttemberg",2,28,2023
"Baden.WÃ.rttemberg",3,29,2023
"Baden.WÃ.rttemberg",9,30,2023
"Baden.WÃ.rttemberg",5,31,2023
"Baden.WÃ.rttemberg",13,32,2023
"Baden.WÃ.rttemberg",4,33,2023
"Baden.WÃ.rttemberg",13,34,2023
"Baden.WÃ.rttemberg",9,35,2023
"Baden.WÃ.rttemberg",13,36,2023
"Baden.WÃ.rttemberg",10,37,2023
"Baden.WÃ.rttemberg",13,38,2023
"Baden.WÃ.rttemberg",21,39,2023
"Baden.WÃ.rttemberg",22,40,2023
"Baden.WÃ.rttemberg",28,41,2023
"Baden.WÃ.rttemberg",33,42,2023
"Baden.WÃ.rttemberg",17,43,2023
"Baden.WÃ.rttemberg",25,44,2023
"Baden.WÃ.rttemberg",37,45,2023
"Baden.WÃ.rttemberg",48,46,2023
"Baden.WÃ.rttemberg",50,47,2023
"Baden.WÃ.rttemberg",76,48,2023
"Baden.WÃ.rttemberg",143,49,2023
"Baden.WÃ.rttemberg",323,50,2023
"Baden.WÃ.rttemberg",467,51,2023
"Baden.WÃ.rttemberg",621,52,2023
"Bayern",2584,1,2023
"Bayern",1401,2,2023
"Bayern",717,3,2023
"Bayern",542,4,2023
"Bayern",468,5,2023
"Bayern",533,6,2023
"Bayern",601,7,2023
"Bayern",532,8,2023
"Bayern",632,9,2023
"Bayern",673,10,2023
"Bayern",739,11,2023
"Bayern",803,12,2023
"Bayern",602,13,2023
"Bayern",432,14,2023
"Bayern",316,15,2023
"Bayern",235,16,2023
"Bayern",165,17,2023
"Bayern",129,18,2023
"Bayern",115,19,2023
"Bayern",54,20,2023
"Bayern",49,21,2023
"Bayern",26,22,2023
"Bayern",20,23,2023
"Bayern",14,24,2023
"Bayern",20,25,2023
"Bayern",10,26,2023
"Bayern",7,27,2023
"Bayern",9,28,2023
"Bayern",11,29,2023
"Bayern",5,30,2023
"Bayern",10,31,2023
"Bayern",8,32,2023
"Bayern",10,33,2023
"Bayern",13,34,2023
"Bayern",11,35,2023
"Bayern",8,36,2023
"Bayern",18,37,2023
"Bayern",39,38,2023
"Bayern",19,39,2023
"Bayern",35,40,2023
"Bayern",50,41,2023
"Bayern",40,42,2023
"Bayern",40,43,2023
"Bayern",39,44,2023
"Bayern",42,45,2023
"Bayern",46,46,2023
"Bayern",79,47,2023
"Bayern",110,48,2023
"Bayern",202,49,2023
"Bayern",448,50,2023
"Bayern",778,51,2023
"Bayern",874,52,2023
"Berlin",558,1,2023
"Berlin",282,2,2023
"Berlin",103,3,2023
"Berlin",107,4,2023
"Berlin",111,5,2023
"Berlin",92,6,2023
"Berlin",123,7,2023
"Berlin",148,8,2023
"Berlin",130,9,2023
"Berlin",130,10,2023
"Berlin",178,11,2023
"Berlin",209,12,2023
"Berlin",158,13,2023
"Berlin",76,14,2023
"Berlin",58,15,2023
"Berlin",42,16,2023
"Berlin",31,17,2023
"Berlin",13,18,2023
"Berlin",14,19,2023
"Berlin",5,20,2023
"Berlin",16,21,2023
"Berlin",3,22,2023
"Berlin",3,23,2023
"Berlin",7,24,2023
"Berlin",5,25,2023
"Berlin",5,26,2023
"Berlin",4,27,2023
"Berlin",1,28,2023
"Berlin",4,29,2023
"Berlin",3,30,2023
"Berlin",3,31,2023
"Berlin",5,32,2023
"Berlin",4,33,2023
"Berlin",11,34,2023
"Berlin",6,35,2023
"Berlin",2,36,2023
"Berlin",1,37,2023
"Berlin",5,38,2023
"Berlin",5,39,2023
"Berlin",4,40,2023
"Berlin",5,41,2023
"Berlin",6,42,2023
"Berlin",11,43,2023
"Berlin",10,44,2023
"Berlin",13,45,2023
"Berlin",32,46,2023
"Berlin",25,47,2023
"Berlin",37,48,2023
"Berlin",124,49,2023
"Berlin",310,50,2023
"Berlin",433,51,2023
"Berlin",353,52,2023
"Brandenburg",591,1,2023
"Brandenburg",260,2,2023
"Brandenburg",130,3,2023
"Brandenburg",122,4,2023
"Brandenburg",114,5,2023
"Brandenburg",73,6,2023
"Brandenburg",58,7,2023
"Brandenburg",51,8,2023
"Brandenburg",73,9,2023
"Brandenburg",115,10,2023
"Brandenburg",114,11,2023
"Brandenburg",148,12,2023
"Brandenburg",120,13,2023
"Brandenburg",43,14,2023
"Brandenburg",44,15,2023
"Brandenburg",33,16,2023
"Brandenburg",18,17,2023
"Brandenburg",21,18,2023
"Brandenburg",10,19,2023
"Brandenburg",6,20,2023
"Brandenburg",4,21,2023
"Brandenburg",7,22,2023
"Brandenburg",5,23,2023
"Brandenburg",2,24,2023
"Brandenburg",1,25,2023
"Brandenburg",1,26,2023
"Brandenburg",4,27,2023
"Brandenburg",1,28,2023
"Brandenburg",2,29,2023
"Brandenburg",NA,30,2023
"Brandenburg",1,31,2023
"Brandenburg",1,32,2023
"Brandenburg",1,33,2023
"Brandenburg",4,34,2023
"Brandenburg",2,35,2023
"Brandenburg",3,36,2023
"Brandenburg",1,37,2023
"Brandenburg",NA,38,2023
"Brandenburg",1,39,2023
"Brandenburg",5,40,2023
"Brandenburg",7,41,2023
"Brandenburg",3,42,2023
"Brandenburg",6,43,2023
"Brandenburg",4,44,2023
"Brandenburg",12,45,2023
"Brandenburg",12,46,2023
"Brandenburg",11,47,2023
"Brandenburg",24,48,2023
"Brandenburg",43,49,2023
"Brandenburg",127,50,2023
"Brandenburg",227,51,2023
"Brandenburg",175,52,2023
"Bremen",65,1,2023
"Bremen",12,2,2023
"Bremen",5,3,2023
"Bremen",2,4,2023
"Bremen",7,5,2023
"Bremen",5,6,2023
"Bremen",6,7,2023
"Bremen",4,8,2023
"Bremen",5,9,2023
"Bremen",11,10,2023
"Bremen",8,11,2023
"Bremen",21,12,2023
"Bremen",7,13,2023
"Bremen",8,14,2023
"Bremen",6,15,2023
"Bremen",4,16,2023
"Bremen",2,17,2023
"Bremen",1,18,2023
"Bremen",6,19,2023
"Bremen",1,20,2023
"Bremen",NA,21,2023
"Bremen",NA,22,2023
"Bremen",NA,23,2023
"Bremen",NA,24,2023
"Bremen",NA,25,2023
"Bremen",NA,26,2023
"Bremen",NA,27,2023
"Bremen",NA,28,2023
"Bremen",NA,29,2023
"Bremen",NA,30,2023
"Bremen",NA,31,2023
"Bremen",NA,32,2023
"Bremen",NA,33,2023
"Bremen",NA,34,2023
"Bremen",NA,35,2023
"Bremen",1,36,2023
"Bremen",NA,37,2023
"Bremen",NA,38,2023
"Bremen",NA,39,2023
"Bremen",2,40,2023
"Bremen",NA,41,2023
"Bremen",NA,42,2023
"Bremen",2,43,2023
"Bremen",NA,44,2023
"Bremen",NA,45,2023
"Bremen",NA,46,2023
"Bremen",4,47,2023
"Bremen",2,48,2023
"Bremen",1,49,2023
"Bremen",11,50,2023
"Bremen",22,51,2023
"Bremen",14,52,2023
"Hamburg",328,1,2023
"Hamburg",163,2,2023
"Hamburg",65,3,2023
"Hamburg",79,4,2023
"Hamburg",57,5,2023
"Hamburg",60,6,2023
"Hamburg",94,7,2023
"Hamburg",60,8,2023
"Hamburg",61,9,2023
"Hamburg",110,10,2023
"Hamburg",80,11,2023
"Hamburg",117,12,2023
"Hamburg",64,13,2023
"Hamburg",42,14,2023
"Hamburg",82,15,2023
"Hamburg",46,16,2023
"Hamburg",65,17,2023
"Hamburg",45,18,2023
"Hamburg",41,19,2023
"Hamburg",19,20,2023
"Hamburg",17,21,2023
"Hamburg",18,22,2023
"Hamburg",12,23,2023
"Hamburg",16,24,2023
"Hamburg",10,25,2023
"Hamburg",5,26,2023
"Hamburg",3,27,2023
"Hamburg",2,28,2023
"Hamburg",4,29,2023
"Hamburg",3,30,2023
"Hamburg",1,31,2023
"Hamburg",NA,32,2023
"Hamburg",4,33,2023
"Hamburg",4,34,2023
"Hamburg",6,35,2023
"Hamburg",5,36,2023
"Hamburg",7,37,2023
"Hamburg",3,38,2023
"Hamburg",1,39,2023
"Hamburg",3,40,2023
"Hamburg",7,41,2023
"Hamburg",6,42,2023
"Hamburg",12,43,2023
"Hamburg",7,44,2023
"Hamburg",12,45,2023
"Hamburg",21,46,2023
"Hamburg",25,47,2023
"Hamburg",31,48,2023
"Hamburg",79,49,2023
"Hamburg",140,50,2023
"Hamburg",211,51,2023
"Hamburg",166,52,2023
"Hessen",787,1,2023
"Hessen",376,2,2023
"Hessen",158,3,2023
"Hessen",133,4,2023
"Hessen",158,5,2023
"Hessen",187,6,2023
"Hessen",200,7,2023
"Hessen",252,8,2023
"Hessen",262,9,2023
"Hessen",302,10,2023
"Hessen",256,11,2023
"Hessen",328,12,2023
"Hessen",230,13,2023
"Hessen",132,14,2023
"Hessen",128,15,2023
"Hessen",76,16,2023
"Hessen",54,17,2023
"Hessen",37,18,2023
"Hessen",35,19,2023
"Hessen",21,20,2023
"Hessen",15,21,2023
"Hessen",9,22,2023
"Hessen",7,23,2023
"Hessen",2,24,2023
"Hessen",1,25,2023
"Hessen",2,26,2023
"Hessen",3,27,2023
"Hessen",8,28,2023
"Hessen",5,29,2023
"Hessen",3,30,2023
"Hessen",4,31,2023
"Hessen",2,32,2023
"Hessen",5,33,2023
"Hessen",4,34,2023
"Hessen",7,35,2023
"Hessen",5,36,2023
"Hessen",9,37,2023
"Hessen",5,38,2023
"Hessen",8,39,2023
"Hessen",6,40,2023
"Hessen",18,41,2023
"Hessen",13,42,2023
"Hessen",21,43,2023
"Hessen",18,44,2023
"Hessen",28,45,2023
"Hessen",21,46,2023
"Hessen",52,47,2023
"Hessen",60,48,2023
"Hessen",123,49,2023
"Hessen",237,50,2023
"Hessen",341,51,2023
"Hessen",383,52,2023
"Mecklenburg.Vorpommern",446,1,2023
"Mecklenburg.Vorpommern",160,2,2023
"Mecklenburg.Vorpommern",83,3,2023
"Mecklenburg.Vorpommern",49,4,2023
"Mecklenburg.Vorpommern",25,5,2023
"Mecklenburg.Vorpommern",17,6,2023
"Mecklenburg.Vorpommern",30,7,2023
"Mecklenburg.Vorpommern",34,8,2023
"Mecklenburg.Vorpommern",31,9,2023
"Mecklenburg.Vorpommern",32,10,2023
"Mecklenburg.Vorpommern",53,11,2023
"Mecklenburg.Vorpommern",60,12,2023
"Mecklenburg.Vorpommern",38,13,2023
"Mecklenburg.Vorpommern",26,14,2023
"Mecklenburg.Vorpommern",24,15,2023
"Mecklenburg.Vorpommern",14,16,2023
"Mecklenburg.Vorpommern",9,17,2023
"Mecklenburg.Vorpommern",12,18,2023
"Mecklenburg.Vorpommern",6,19,2023
"Mecklenburg.Vorpommern",7,20,2023
"Mecklenburg.Vorpommern",4,21,2023
"Mecklenburg.Vorpommern",3,22,2023
"Mecklenburg.Vorpommern",5,23,2023
"Mecklenburg.Vorpommern",1,24,2023
"Mecklenburg.Vorpommern",3,25,2023
"Mecklenburg.Vorpommern",2,26,2023
"Mecklenburg.Vorpommern",2,27,2023
"Mecklenburg.Vorpommern",1,28,2023
"Mecklenburg.Vorpommern",NA,29,2023
"Mecklenburg.Vorpommern",1,30,2023
"Mecklenburg.Vorpommern",NA,31,2023
"Mecklenburg.Vorpommern",2,32,2023
"Mecklenburg.Vorpommern",NA,33,2023
"Mecklenburg.Vorpommern",NA,34,2023
"Mecklenburg.Vorpommern",NA,35,2023
"Mecklenburg.Vorpommern",1,36,2023
"Mecklenburg.Vorpommern",4,37,2023
"Mecklenburg.Vorpommern",3,38,2023
"Mecklenburg.Vorpommern",5,39,2023
"Mecklenburg.Vorpommern",5,40,2023
"Mecklenburg.Vorpommern",NA,41,2023
"Mecklenburg.Vorpommern",8,42,2023
"Mecklenburg.Vorpommern",15,43,2023
"Mecklenburg.Vorpommern",10,44,2023
"Mecklenburg.Vorpommern",15,45,2023
"Mecklenburg.Vorpommern",2,46,2023
"Mecklenburg.Vorpommern",8,47,2023
"Mecklenburg.Vorpommern",22,48,2023
"Mecklenburg.Vorpommern",35,49,2023
"Mecklenburg.Vorpommern",121,50,2023
"Mecklenburg.Vorpommern",249,51,2023
"Mecklenburg.Vorpommern",93,52,2023
"Niedersachsen",995,1,2023
"Niedersachsen",324,2,2023
"Niedersachsen",159,3,2023
"Niedersachsen",128,4,2023
"Niedersachsen",119,5,2023
"Niedersachsen",110,6,2023
"Niedersachsen",177,7,2023
"Niedersachsen",172,8,2023
"Niedersachsen",153,9,2023
"Niedersachsen",187,10,2023
"Niedersachsen",250,11,2023
"Niedersachsen",232,12,2023
"Niedersachsen",177,13,2023
"Niedersachsen",101,14,2023
"Niedersachsen",65,15,2023
"Niedersachsen",76,16,2023
"Niedersachsen",45,17,2023
"Niedersachsen",31,18,2023
"Niedersachsen",51,19,2023
"Niedersachsen",25,20,2023
"Niedersachsen",26,21,2023
"Niedersachsen",7,22,2023
"Niedersachsen",10,23,2023
"Niedersachsen",9,24,2023
"Niedersachsen",4,25,2023
"Niedersachsen",5,26,2023
"Niedersachsen",2,27,2023
"Niedersachsen",1,28,2023
"Niedersachsen",3,29,2023
"Niedersachsen",3,30,2023
"Niedersachsen",2,31,2023
"Niedersachsen",6,32,2023
"Niedersachsen",6,33,2023
"Niedersachsen",3,34,2023
"Niedersachsen",1,35,2023
"Niedersachsen",1,36,2023
"Niedersachsen",3,37,2023
"Niedersachsen",4,38,2023
"Niedersachsen",3,39,2023
"Niedersachsen",1,40,2023
"Niedersachsen",8,41,2023
"Niedersachsen",16,42,2023
"Niedersachsen",11,43,2023
"Niedersachsen",15,44,2023
"Niedersachsen",12,45,2023
"Niedersachsen",13,46,2023
"Niedersachsen",25,47,2023
"Niedersachsen",23,48,2023
"Niedersachsen",63,49,2023
"Niedersachsen",147,50,2023
"Niedersachsen",201,51,2023
"Niedersachsen",167,52,2023
"Nordrhein.Westfalen",2253,1,2023
"Nordrhein.Westfalen",842,2,2023
"Nordrhein.Westfalen",434,3,2023
"Nordrhein.Westfalen",270,4,2023
"Nordrhein.Westfalen",352,5,2023
"Nordrhein.Westfalen",493,6,2023
"Nordrhein.Westfalen",516,7,2023
"Nordrhein.Westfalen",585,8,2023
"Nordrhein.Westfalen",639,9,2023
"Nordrhein.Westfalen",763,10,2023
"Nordrhein.Westfalen",868,11,2023
"Nordrhein.Westfalen",915,12,2023
"Nordrhein.Westfalen",652,13,2023
"Nordrhein.Westfalen",359,14,2023
"Nordrhein.Westfalen",238,15,2023
"Nordrhein.Westfalen",181,16,2023
"Nordrhein.Westfalen",105,17,2023
"Nordrhein.Westfalen",75,18,2023
"Nordrhein.Westfalen",80,19,2023
"Nordrhein.Westfalen",48,20,2023
"Nordrhein.Westfalen",31,21,2023
"Nordrhein.Westfalen",22,22,2023
"Nordrhein.Westfalen",18,23,2023
"Nordrhein.Westfalen",8,24,2023
"Nordrhein.Westfalen",10,25,2023
"Nordrhein.Westfalen",10,26,2023
"Nordrhein.Westfalen",4,27,2023
"Nordrhein.Westfalen",7,28,2023
"Nordrhein.Westfalen",5,29,2023
"Nordrhein.Westfalen",10,30,2023
"Nordrhein.Westfalen",9,31,2023
"Nordrhein.Westfalen",9,32,2023
"Nordrhein.Westfalen",7,33,2023
"Nordrhein.Westfalen",14,34,2023
"Nordrhein.Westfalen",12,35,2023
"Nordrhein.Westfalen",8,36,2023
"Nordrhein.Westfalen",14,37,2023
"Nordrhein.Westfalen",15,38,2023
"Nordrhein.Westfalen",18,39,2023
"Nordrhein.Westfalen",13,40,2023
"Nordrhein.Westfalen",25,41,2023
"Nordrhein.Westfalen",26,42,2023
"Nordrhein.Westfalen",38,43,2023
"Nordrhein.Westfalen",50,44,2023
"Nordrhein.Westfalen",68,45,2023
"Nordrhein.Westfalen",92,46,2023
"Nordrhein.Westfalen",102,47,2023
"Nordrhein.Westfalen",140,48,2023
"Nordrhein.Westfalen",300,49,2023
"Nordrhein.Westfalen",697,50,2023
"Nordrhein.Westfalen",1054,51,2023
"Nordrhein.Westfalen",704,52,2023
"Rheinland.Pfalz",1056,1,2023
"Rheinland.Pfalz",331,2,2023
"Rheinland.Pfalz",101,3,2023
"Rheinland.Pfalz",87,4,2023
"Rheinland.Pfalz",81,5,2023
"Rheinland.Pfalz",135,6,2023
"Rheinland.Pfalz",184,7,2023
"Rheinland.Pfalz",133,8,2023
"Rheinland.Pfalz",177,9,2023
"Rheinland.Pfalz",213,10,2023
"Rheinland.Pfalz",235,11,2023
"Rheinland.Pfalz",210,12,2023
"Rheinland.Pfalz",153,13,2023
"Rheinland.Pfalz",78,14,2023
"Rheinland.Pfalz",55,15,2023
"Rheinland.Pfalz",50,16,2023
"Rheinland.Pfalz",26,17,2023
"Rheinland.Pfalz",33,18,2023
"Rheinland.Pfalz",17,19,2023
"Rheinland.Pfalz",15,20,2023
"Rheinland.Pfalz",7,21,2023
"Rheinland.Pfalz",3,22,2023
"Rheinland.Pfalz",2,23,2023
"Rheinland.Pfalz",4,24,2023
"Rheinland.Pfalz",2,25,2023
"Rheinland.Pfalz",2,26,2023
"Rheinland.Pfalz",3,27,2023
"Rheinland.Pfalz",1,28,2023
"Rheinland.Pfalz",4,29,2023
"Rheinland.Pfalz",1,30,2023
"Rheinland.Pfalz",NA,31,2023
"Rheinland.Pfalz",NA,32,2023
"Rheinland.Pfalz",3,33,2023
"Rheinland.Pfalz",2,34,2023
"Rheinland.Pfalz",2,35,2023
"Rheinland.Pfalz",7,36,2023
"Rheinland.Pfalz",3,37,2023
"Rheinland.Pfalz",4,38,2023
"Rheinland.Pfalz",2,39,2023
"Rheinland.Pfalz",2,40,2023
"Rheinland.Pfalz",5,41,2023
"Rheinland.Pfalz",6,42,2023
"Rheinland.Pfalz",7,43,2023
"Rheinland.Pfalz",9,44,2023
"Rheinland.Pfalz",15,45,2023
"Rheinland.Pfalz",12,46,2023
"Rheinland.Pfalz",17,47,2023
"Rheinland.Pfalz",26,48,2023
"Rheinland.Pfalz",57,49,2023
"Rheinland.Pfalz",137,50,2023
"Rheinland.Pfalz",162,51,2023
"Rheinland.Pfalz",186,52,2023
"Saarland",198,1,2023
"Saarland",49,2,2023
"Saarland",19,3,2023
"Saarland",16,4,2023
"Saarland",16,5,2023
"Saarland",13,6,2023
"Saarland",6,7,2023
"Saarland",14,8,2023
"Saarland",12,9,2023
"Saarland",17,10,2023
"Saarland",17,11,2023
"Saarland",17,12,2023
"Saarland",31,13,2023
"Saarland",23,14,2023
"Saarland",11,15,2023
"Saarland",13,16,2023
"Saarland",5,17,2023
"Saarland",6,18,2023
"Saarland",6,19,2023
"Saarland",NA,20,2023
"Saarland",2,21,2023
"Saarland",2,22,2023
"Saarland",NA,23,2023
"Saarland",1,24,2023
"Saarland",NA,25,2023
"Saarland",NA,26,2023
"Saarland",NA,27,2023
"Saarland",NA,28,2023
"Saarland",NA,29,2023
"Saarland",2,30,2023
"Saarland",NA,31,2023
"Saarland",NA,32,2023
"Saarland",1,33,2023
"Saarland",NA,34,2023
"Saarland",NA,35,2023
"Saarland",NA,36,2023
"Saarland",NA,37,2023
"Saarland",1,38,2023
"Saarland",NA,39,2023
"Saarland",NA,40,2023
"Saarland",NA,41,2023
"Saarland",1,42,2023
"Saarland",3,43,2023
"Saarland",2,44,2023
"Saarland",4,45,2023
"Saarland",8,46,2023
"Saarland",6,47,2023
"Saarland",10,48,2023
"Saarland",8,49,2023
"Saarland",26,50,2023
"Saarland",27,51,2023
"Saarland",27,52,2023
"Sachsen",1661,1,2023
"Sachsen",542,2,2023
"Sachsen",231,3,2023
"Sachsen",176,4,2023
"Sachsen",145,5,2023
"Sachsen",129,6,2023
"Sachsen",87,7,2023
"Sachsen",108,8,2023
"Sachsen",97,9,2023
"Sachsen",119,10,2023
"Sachsen",152,11,2023
"Sachsen",194,12,2023
"Sachsen",136,13,2023
"Sachsen",115,14,2023
"Sachsen",68,15,2023
"Sachsen",73,16,2023
"Sachsen",76,17,2023
"Sachsen",44,18,2023
"Sachsen",49,19,2023
"Sachsen",24,20,2023
"Sachsen",21,21,2023
"Sachsen",20,22,2023
"Sachsen",13,23,2023
"Sachsen",14,24,2023
"Sachsen",4,25,2023
"Sachsen",4,26,2023
"Sachsen",1,27,2023
"Sachsen",4,28,2023
"Sachsen",1,29,2023
"Sachsen",3,30,2023
"Sachsen",3,31,2023
"Sachsen",8,32,2023
"Sachsen",1,33,2023
"Sachsen",4,34,2023
"Sachsen",2,35,2023
"Sachsen",33,36,2023
"Sachsen",20,37,2023
"Sachsen",6,38,2023
"Sachsen",11,39,2023
"Sachsen",5,40,2023
"Sachsen",11,41,2023
"Sachsen",19,42,2023
"Sachsen",23,43,2023
"Sachsen",28,44,2023
"Sachsen",24,45,2023
"Sachsen",40,46,2023
"Sachsen",28,47,2023
"Sachsen",51,48,2023
"Sachsen",147,49,2023
"Sachsen",356,50,2023
"Sachsen",552,51,2023
"Sachsen",403,52,2023
"Sachsen.Anhalt",560,1,2023
"Sachsen.Anhalt",235,2,2023
"Sachsen.Anhalt",54,3,2023
"Sachsen.Anhalt",48,4,2023
"Sachsen.Anhalt",68,5,2023
"Sachsen.Anhalt",59,6,2023
"Sachsen.Anhalt",67,7,2023
"Sachsen.Anhalt",55,8,2023
"Sachsen.Anhalt",70,9,2023
"Sachsen.Anhalt",62,10,2023
"Sachsen.Anhalt",101,11,2023
"Sachsen.Anhalt",106,12,2023
"Sachsen.Anhalt",46,13,2023
"Sachsen.Anhalt",39,14,2023
"Sachsen.Anhalt",25,15,2023
"Sachsen.Anhalt",36,16,2023
"Sachsen.Anhalt",25,17,2023
"Sachsen.Anhalt",26,18,2023
"Sachsen.Anhalt",25,19,2023
"Sachsen.Anhalt",14,20,2023
"Sachsen.Anhalt",10,21,2023
"Sachsen.Anhalt",6,22,2023
"Sachsen.Anhalt",4,23,2023
"Sachsen.Anhalt",2,24,2023
"Sachsen.Anhalt",2,25,2023
"Sachsen.Anhalt",1,26,2023
"Sachsen.Anhalt",1,27,2023
"Sachsen.Anhalt",1,28,2023
"Sachsen.Anhalt",1,29,2023
"Sachsen.Anhalt",1,30,2023
"Sachsen.Anhalt",1,31,2023
"Sachsen.Anhalt",3,32,2023
"Sachsen.Anhalt",4,33,2023
"Sachsen.Anhalt",8,34,2023
"Sachsen.Anhalt",2,35,2023
"Sachsen.Anhalt",NA,36,2023
"Sachsen.Anhalt",2,37,2023
"Sachsen.Anhalt",1,38,2023
"Sachsen.Anhalt",1,39,2023
"Sachsen.Anhalt",5,40,2023
"Sachsen.Anhalt",3,41,2023
"Sachsen.Anhalt",4,42,2023
"Sachsen.Anhalt",4,43,2023
"Sachsen.Anhalt",9,44,2023
"Sachsen.Anhalt",29,45,2023
"Sachsen.Anhalt",14,46,2023
"Sachsen.Anhalt",39,47,2023
"Sachsen.Anhalt",52,48,2023
"Sachsen.Anhalt",109,49,2023
"Sachsen.Anhalt",274,50,2023
"Sachsen.Anhalt",417,51,2023
"Sachsen.Anhalt",151,52,2023
"Schleswig.Holstein",319,1,2023
"Schleswig.Holstein",124,2,2023
"Schleswig.Holstein",56,3,2023
"Schleswig.Holstein",39,4,2023
"Schleswig.Holstein",23,5,2023
"Schleswig.Holstein",23,6,2023
"Schleswig.Holstein",23,7,2023
"Schleswig.Holstein",30,8,2023
"Schleswig.Holstein",30,9,2023
"Schleswig.Holstein",34,10,2023
"Schleswig.Holstein",58,11,2023
"Schleswig.Holstein",65,12,2023
"Schleswig.Holstein",44,13,2023
"Schleswig.Holstein",29,14,2023
"Schleswig.Holstein",26,15,2023
"Schleswig.Holstein",23,16,2023
"Schleswig.Holstein",24,17,2023
"Schleswig.Holstein",16,18,2023
"Schleswig.Holstein",10,19,2023
"Schleswig.Holstein",6,20,2023
"Schleswig.Holstein",8,21,2023
"Schleswig.Holstein",9,22,2023
"Schleswig.Holstein",3,23,2023
"Schleswig.Holstein",NA,24,2023
"Schleswig.Holstein",1,25,2023
"Schleswig.Holstein",4,26,2023
"Schleswig.Holstein",2,27,2023
"Schleswig.Holstein",3,28,2023
"Schleswig.Holstein",NA,29,2023
"Schleswig.Holstein",NA,30,2023
"Schleswig.Holstein",1,31,2023
"Schleswig.Holstein",3,32,2023
"Schleswig.Holstein",4,33,2023
"Schleswig.Holstein",3,34,2023
"Schleswig.Holstein",3,35,2023
"Schleswig.Holstein",3,36,2023
"Schleswig.Holstein",3,37,2023
"Schleswig.Holstein",3,38,2023
"Schleswig.Holstein",4,39,2023
"Schleswig.Holstein",6,40,2023
"Schleswig.Holstein",5,41,2023
"Schleswig.Holstein",2,42,2023
"Schleswig.Holstein",6,43,2023
"Schleswig.Holstein",2,44,2023
"Schleswig.Holstein",8,45,2023
"Schleswig.Holstein",9,46,2023
"Schleswig.Holstein",6,47,2023
"Schleswig.Holstein",47,48,2023
"Schleswig.Holstein",30,49,2023
"Schleswig.Holstein",104,50,2023
"Schleswig.Holstein",119,51,2023
"Schleswig.Holstein",114,52,2023
"ThÃ.ringen",662,1,2023
"ThÃ.ringen",190,2,2023
"ThÃ.ringen",94,3,2023
"ThÃ.ringen",52,4,2023
"ThÃ.ringen",57,5,2023
"ThÃ.ringen",37,6,2023
"ThÃ.ringen",28,7,2023
"ThÃ.ringen",41,8,2023
"ThÃ.ringen",50,9,2023
"ThÃ.ringen",65,10,2023
"ThÃ.ringen",60,11,2023
"ThÃ.ringen",54,12,2023
"ThÃ.ringen",65,13,2023
"ThÃ.ringen",33,14,2023
"ThÃ.ringen",22,15,2023
"ThÃ.ringen",14,16,2023
"ThÃ.ringen",18,17,2023
"ThÃ.ringen",5,18,2023
