"stratum","value","week","year"
"Mecklenburg.Vorpommern",4,12,2025
"Mecklenburg.Vorpommern",1,13,2025
"Mecklenburg.Vorpommern",1,14,2025
"Mecklenburg.Vorpommern",1,15,2025
"Mecklenburg.Vorpommern",2,16,2025
"Mecklenburg.Vorpommern",3,17,2025
"Mecklenburg.Vorpommern",4,18,2025
"Mecklenburg.Vorpommern",2,19,2025
"Mecklenburg.Vorpommern",8,20,2025
"Mecklenburg.Vorpommern",5,21,2025
"Mecklenburg.Vorpommern",1,22,2025
"Mecklenburg.Vorpommern",10,23,2025
"Mecklenburg.Vorpommern",11,24,2025
"Mecklenburg.Vorpommern",22,25,2025
"Mecklenburg.Vorpommern",15,26,2025
"Mecklenburg.Vorpommern",18,27,2025
"Mecklenburg.Vorpommern",22,28,2025
"Mecklenburg.Vorpommern",21,29,2025
"Mecklenburg.Vorpommern",41,30,2025
"Mecklenburg.Vorpommern",24,31,2025
"Mecklenburg.Vorpommern",22,32,2025
"Mecklenburg.Vorpommern",17,33,2025
"Mecklenburg.Vorpommern",17,34,2025
"Mecklenburg.Vorpommern",27,35,2025
"Mecklenburg.Vorpommern",18,36,2025
"Mecklenburg.Vorpommern",12,37,2025
"Mecklenburg.Vorpommern",14,38,2025
"Mecklenburg.Vorpommern",14,39,2025
"Mecklenburg.Vorpommern",10,40,2025
"Mecklenburg.Vorpommern",8,41,2025
"Mecklenburg.Vorpommern",8,42,2025
"Mecklenburg.Vorpommern",5,43,2025
"Mecklenburg.Vorpommern",10,44,2025
"Mecklenburg.Vorpommern",4,45,2025
"Mecklenburg.Vorpommern",8,46,2025
"Mecklenburg.Vorpommern",4,47,2025
"Mecklenburg.Vorpommern",4,48,2025
"Mecklenburg.Vorpommern",4,49,2025
"Mecklenburg.Vorpommern",6,50,2025
"Mecklenburg.Vorpommern",1,51,2025
"Mecklenburg.Vorpommern",1,52,2025
"Rheinland.Pfalz",1,1,2025
"Rheinland.Pfalz",4,2,2025
"Rheinland.Pfalz",2,3,2025
"Rheinland.Pfalz",NA,4,2025
"Rheinland.Pfalz",NA,5,2025
"Rheinland.Pfalz",2,6,2025
"Rheinland.Pfalz",4,7,2025
"Rheinland.Pfalz",1,8,2025
"Rheinland.Pfalz",2,9,2025
"Rheinland.Pfalz",1,10,2025
"Rheinland.Pfalz",NA,11,2025
"Rheinland.Pfalz",4,12,2025
"Rheinland.Pfalz",1,13,2025
"Rheinland.Pfalz",1,14,2025
"Rheinland.Pfalz",1,15,2025
"Rheinland.Pfalz",1,16,2025
"Rheinland.Pfalz",7,17,2025
"Rheinland.Pfalz",3,18,2025
"Rheinland.Pfalz",16,19,2025
"Rheinland.Pfalz",21,20,2025
"Rheinland.Pfalz",15,21,2025
"Rheinland.Pfalz",20,22,2025
"Rheinland.Pfalz",30,23,2025
"Rheinland.Pfalz",34,24,2025
"Rheinland.Pfalz",38,25,2025
"Rheinland.Pfalz",51,26,2025
"Rheinland.Pfalz",81,27,2025
"Rheinland.Pfalz",118,28,2025
"Rheinland.Pfalz",72,29,2025
"Rheinland.Pfalz",68,30,2025
"Rheinland.Pfalz",50,31,2025
"Rheinland.Pfalz",49,32,2025
"Rheinland.Pfalz",67,33,2025
"Rheinland.Pfalz",46,34,2025
"Rheinland.Pfalz",48,35,2025
"Rheinland.Pfalz",38,36,2025
"Rheinland.Pfalz",25,37,2025
"Rheinland.Pfalz",27,38,2025
"Rheinland.Pfalz",18,39,2025
"Rheinland.Pfalz",22,40,2025
"Rheinland.Pfalz",14,41,2025
"Rheinland.Pfalz",13,42,2025
"Rheinland.Pfalz",4,43,2025
"Rheinland.Pfalz",23,44,2025
"Rheinland.Pfalz",14,45,2025
"Rheinland.Pfalz",13,46,2025
"Rheinland.Pfalz",14,47,2025
"Rheinland.Pfalz",7,48,2025
"Rheinland.Pfalz",12,49,2025
"Rheinland.Pfalz",9,50,2025
"Rheinland.Pfalz",8,51,2025
"Rheinland.Pfalz",1,52,2025
"Saarland",NA,1,2025
"Saarland",2,2,2025
"Saarland",NA,3,2025
"Saarland",1,4,2025
"Saarland",1,5,2025
"Saarland",1,6,2025
"Saarland",NA,7,2025
"Saarland",NA,8,2025
"Saarland",NA,9,2025
"Saarland",NA,10,2025
"Saarland",NA,11,2025
"Saarland",NA,12,2025
"Saarland",NA,13,2025
"Saarland",1,14,2025
"Saarland",NA,15,2025
"Saarland",1,16,2025
"Saarland",5,17,2025
"Saarland",2,18,2025
"Saarland",NA,19,2025
"Saarland",9,20,2025
"Saarland",4,21,2025
"Saarland",6,22,2025
"Saarland",7,23,2025
"Saarland",7,24,2025
"Saarland",8,25,2025
"Saarland",17,26,2025
"Saarland",14,27,2025
"Saarland",22,28,2025
"Saarland",36,29,2025
"Saarland",14,30,2025
"Saarland",16,31,2025
"Saarland",9,32,2025
"Saarland",7,33,2025
"Saarland",25,34,2025
"Saarland",15,35,2025
"Saarland",9,36,2025
"Saarland",13,37,2025
"Saarland",10,38,2025
"Saarland",5,39,2025
"Saarland",5,40,2025
"Saarland",7,41,2025
"Saarland",4,42,2025
"Saarland",6,43,2025
"Saarland",6,44,2025
"Saarland",4,45,2025
"Saarland",1,46,2025
"Saarland",4,47,2025
"Saarland",NA,48,2025
"Saarland",2,49,2025
"Saarland",2,50,2025
"Saarland",1,51,2025
"Saarland",3,52,2025
"Sachsen",4,1,2025
"Sachsen",15,2,2025
"Sachsen",20,3,2025
"Sachsen",21,4,2025
"Sachsen",12,5,2025
"Sachsen",15,6,2025
"Sachsen",9,7,2025
"Sachsen",15,8,2025
"Sachsen",7,9,2025
"Sachsen",5,10,2025
"Sachsen",12,11,2025
"Sachsen",7,12,2025
"Sachsen",18,13,2025
"Sachsen",12,14,2025
"Sachsen",15,15,2025
"Sachsen",11,16,2025
"Sachsen",3,17,2025
"Sachsen",15,18,2025
"Sachsen",34,19,2025
"Sachsen",33,20,2025
"Sachsen",35,21,2025
"Sachsen",46,22,2025
"Sachsen",61,23,2025
"Sachsen",47,24,2025
"Sachsen",76,25,2025
"Sachsen",96,26,2025
"Sachsen",121,27,2025
"Sachsen",94,28,2025
"Sachsen",109,29,2025
"Sachsen",87,30,2025
"Sachsen",104,31,2025
"Sachsen",122,32,2025
"Sachsen",143,33,2025
"Sachsen",142,34,2025
"Sachsen",135,35,2025
"Sachsen",109,36,2025
"Sachsen",95,37,2025
"Sachsen",92,38,2025
"Sachsen",88,39,2025
"Sachsen",80,40,2025
"Sachsen",54,41,2025
"Sachsen",49,42,2025
"Sachsen",55,43,2025
"Sachsen",55,44,2025
"Sachsen",50,45,2025
"Sachsen",56,46,2025
"Sachsen",32,47,2025
"Sachsen",32,48,2025
"Sachsen",33,49,2025
"Sachsen",27,50,2025
"Sachsen",19,51,2025
"Sachsen",8,52,2025
"Sachsen.Anhalt",4,1,2025
"Sachsen.Anhalt",17,2,2025
"Sachsen.Anhalt",19,3,2025
"Sachsen.Anhalt",23,4,2025
"Sachsen.Anhalt",6,5,2025
"Sachsen.Anhalt",8,6,2025
"Sachsen.Anhalt",9,7,2025
"Sachsen.Anhalt",13,8,2025
"Sachsen.Anhalt",13,9,2025
"Sachsen.Anhalt",18,10,2025
"Sachsen.Anhalt",20,11,2025
"Sachsen.Anhalt",16,12,2025
"Sachsen.Anhalt",13,13,2025
"Sachsen.Anhalt",11,14,2025
"Sachsen.Anhalt",7,15,2025
"Sachsen.Anhalt",11,16,2025
"Sachsen.Anhalt",6,17,2025
"Sachsen.Anhalt",12,18,2025
"Sachsen.Anhalt",14,19,2025
"Sachsen.Anhalt",31,20,2025
"Sachsen.Anhalt",26,21,2025
"Sachsen.Anhalt",6,22,2025
"Sachsen.Anhalt",25,23,2025
"Sachsen.Anhalt",31,24,2025
"Sachsen.Anhalt",57,25,2025
"Sachsen.Anhalt",41,26,2025
"Sachsen.Anhalt",57,27,2025
"Sachsen.Anhalt",69,28,2025
"Sachsen.Anhalt",62,29,2025
"Sachsen.Anhalt",84,30,2025
"Sachsen.Anhalt",61,31,2025
"Sachsen.Anhalt",79,32,2025
"Sachsen.Anhalt",83,33,2025
"Sachsen.Anhalt",73,34,2025
"Sachsen.Anhalt",90,35,2025
"Sachsen.Anhalt",77,36,2025
"Sachsen.Anhalt",58,37,2025
"Sachsen.Anhalt",50,38,2025
"Sachsen.Anhalt",51,39,2025
"Sachsen.Anhalt",42,40,2025
"Sachsen.Anhalt",40,41,2025
"Sachsen.Anhalt",41,42,2025
"Sachsen.Anhalt",31,43,2025
"Sachsen.Anhalt",31,44,2025
"Sachsen.Anhalt",41,45,2025
"Sachsen.Anhalt",22,46,2025
"Sachsen.Anhalt",29,47,2025
"Sachsen.Anhalt",37,48,2025
"Sachsen.Anhalt",23,49,2025
"Sachsen.Anhalt",32,50,2025
"Sachsen.Anhalt",21,51,2025
"Sachsen.Anhalt",14,52,2025
"ThÃ.ringen",3,1,2025
"ThÃ.ringen",3,2,2025
"ThÃ.ringen",5,3,2025
"ThÃ.ringen",1,4,2025
"ThÃ.ringen",3,5,2025
"ThÃ.ringen",NA,6,2025
"ThÃ.ringen",1,7,2025
"ThÃ.ringen",1,8,2025
"ThÃ.ringen",1,9,2025
"ThÃ.ringen",2,10,2025
"ThÃ.ringen",3,11,2025
"ThÃ.ringen",4,12,2025
"ThÃ.ringen",NA,13,2025
"ThÃ.ringen",2,14,2025
"ThÃ.ringen",1,15,2025
"ThÃ.ringen",3,16,2025
"ThÃ.ringen",2,17,2025
"ThÃ.ringen",5,18,2025
"ThÃ.ringen",7,19,2025
"ThÃ.ringen",11,20,2025
"ThÃ.ringen",12,21,2025
"ThÃ.ringen",10,22,2025
"ThÃ.ringen",8,23,2025
"ThÃ.ringen",15,24,2025
"ThÃ.ringen",19,25,2025
"ThÃ.ringen",20,26,2025
"ThÃ.ringen",22,27,2025
"ThÃ.ringen",18,28,2025
"ThÃ.ringen",20,29,2025
"ThÃ.ringen",28,30,2025
"ThÃ.ringen",21,31,2025
"ThÃ.ringen",32,32,2025
"ThÃ.ringen",45,33,2025
"ThÃ.ringen",38,34,2025
"ThÃ.ringen",32,35,2025
"ThÃ.ringen",31,36,2025
"ThÃ.ringen",38,37,2025
"ThÃ.ringen",21,38,2025
"ThÃ.ringen",17,39,2025
"ThÃ.ringen",11,40,2025
"ThÃ.ringen",15,41,2025
"ThÃ.ringen",8,42,2025
"ThÃ.ringen",18,43,2025
"ThÃ.ringen",11,44,2025
"ThÃ.ringen",14,45,2025
"ThÃ.ringen",3,46,2025
"ThÃ.ringen",16,47,2025
"ThÃ.ringen",5,48,2025
"ThÃ.ringen",6,49,2025
"ThÃ.ringen",4,50,2025
"ThÃ.ringen",8,51,2025
"ThÃ.ringen",2,52,2025
"Bayern",22,1,2024
"Bayern",19,2,2024
"Bayern",9,3,2024
"Bayern",16,4,2024
"Bayern",16,5,2024
"Bayern",6,6,2024
"Bayern",14,7,2024
"Bayern",9,8,2024
"Bayern",13,9,2024
"Bayern",12,10,2024
"Bayern",11,11,2024
"Bayern",13,12,2024
"Bayern",12,13,2024
"Bayern",26,14,2024
"Bayern",36,15,2024
"Bayern",43,16,2024
"Bayern",51,17,2024
"Bayern",68,18,2024
"Bayern",55,19,2024
"Bayern",77,20,2024
"Bayern",66,21,2024
"Bayern",80,22,2024
"Bayern",172,23,2024
"Bayern",203,24,2024
"Bayern",236,25,2024
"Bayern",255,26,2024
"Bayern",226,27,2024
"Bayern",266,28,2024
"Bayern",216,29,2024
"Bayern",188,30,2024
"Bayern",185,31,2024
"Bayern",177,32,2024
"Bayern",107,33,2024
"Bayern",111,34,2024
"Bayern",110,35,2024
"Bayern",99,36,2024
"Bayern",89,37,2024
"Bayern",81,38,2024
"Bayern",69,39,2024
"Bayern",40,40,2024
"Bayern",60,41,2024
"Bayern",62,42,2024
"Bayern",72,43,2024
"Bayern",40,44,2024
"Bayern",61,45,2024
"Bayern",44,46,2024
"Bayern",50,47,2024
"Bayern",47,48,2024
"Bayern",35,49,2024
"Bayern",38,50,2024
"Bayern",36,51,2024
"Bayern",8,52,2024
"Berlin",1,1,2024
"Berlin",4,2,2024
"Berlin",6,3,2024
"Berlin",7,4,2024
"Berlin",9,5,2024
"Berlin",6,6,2024
"Berlin",8,7,2024
"Berlin",5,8,2024
"Berlin",4,9,2024
"Berlin",7,10,2024
"Berlin",10,11,2024
"Berlin",3,12,2024
"Berlin",5,13,2024
"Berlin",5,14,2024
"Berlin",8,15,2024
"Berlin",13,16,2024
"Berlin",8,17,2024
"Berlin",14,18,2024
"Berlin",12,19,2024
"Berlin",14,20,2024
"Berlin",14,21,2024
"Berlin",19,22,2024
"Berlin",22,23,2024
"Berlin",29,24,2024
"Berlin",31,25,2024
"Berlin",36,26,2024
"Berlin",39,27,2024
"Berlin",49,28,2024
"Berlin",50,29,2024
"Berlin",52,30,2024
"Berlin",42,31,2024
"Berlin",25,32,2024
"Berlin",30,33,2024
"Berlin",36,34,2024
"Berlin",49,35,2024
"Berlin",38,36,2024
"Berlin",21,37,2024
"Berlin",29,38,2024
"Berlin",31,39,2024
"Berlin",12,40,2024
"Berlin",15,41,2024
"Berlin",32,42,2024
"Berlin",19,43,2024
"Berlin",15,44,2024
"Berlin",17,45,2024
"Berlin",14,46,2024
"Berlin",18,47,2024
"Berlin",20,48,2024
"Berlin",15,49,2024
"Berlin",11,50,2024
"Berlin",14,51,2024
"Berlin",5,52,2024
"Brandenburg",4,1,2024
"Brandenburg",9,2,2024
"Brandenburg",7,3,2024
"Brandenburg",6,4,2024
"Brandenburg",6,5,2024
"Brandenburg",5,6,2024
"Brandenburg",7,7,2024
"Brandenburg",8,8,2024
"Brandenburg",2,9,2024
"Brandenburg",11,10,2024
"Brandenburg",6,11,2024
"Brandenburg",7,12,2024
"Brandenburg",4,13,2024
"Brandenburg",4,14,2024
"Brandenburg",16,15,2024
"Brandenburg",21,16,2024
"Brandenburg",15,17,2024
"Brandenburg",20,18,2024
"Brandenburg",23,19,2024
"Brandenburg",41,20,2024
"Brandenburg",20,21,2024
"Brandenburg",51,22,2024
"Brandenburg",53,23,2024
"Brandenburg",41,24,2024
"Brandenburg",68,25,2024
"Brandenburg",69,26,2024
"Brandenburg",84,27,2024
"Brandenburg",85,28,2024
"Brandenburg",73,29,2024
"Brandenburg",70,30,2024
"Brandenburg",61,31,2024
"Brandenburg",88,32,2024
"Brandenburg",59,33,2024
"Brandenburg",52,34,2024
"Brandenburg",63,35,2024
"Brandenburg",54,36,2024
"Brandenburg",56,37,2024
"Brandenburg",39,38,2024
"Brandenburg",57,39,2024
"Brandenburg",21,40,2024
"Brandenburg",29,41,2024
"Brandenburg",33,42,2024
"Brandenburg",20,43,2024
"Brandenburg",14,44,2024
"Brandenburg",21,45,2024
"Brandenburg",21,46,2024
"Brandenburg",18,47,2024
"Brandenburg",31,48,2024
"Brandenburg",19,49,2024
"Brandenburg",20,50,2024
"Brandenburg",12,51,2024
"Brandenburg",21,52,2024
"Mecklenburg.Vorpommern",1,1,2024
"Mecklenburg.Vorpommern",8,2,2024
"Mecklenburg.Vorpommern",3,3,2024
"Mecklenburg.Vorpommern",6,4,2024
"Mecklenburg.Vorpommern",1,5,2024
"Mecklenburg.Vorpommern",NA,6,2024
"Mecklenburg.Vorpommern",5,7,2024
"Mecklenburg.Vorpommern",1,8,2024
"Mecklenburg.Vorpommern",NA,9,2024
"Mecklenburg.Vorpommern",NA,10,2024
"Mecklenburg.Vorpommern",1,11,2024
"Mecklenburg.Vorpommern",1,12,2024
"Mecklenburg.Vorpommern",3,13,2024
"Mecklenburg.Vorpommern",4,14,2024
"Mecklenburg.Vorpommern",2,15,2024
"Mecklenburg.Vorpommern",6,16,2024
"Mecklenburg.Vorpommern",6,17,2024
"Mecklenburg.Vorpommern",NA,18,2024
"Mecklenburg.Vorpommern",2,19,2024
"Mecklenburg.Vorpommern",3,20,2024
"Mecklenburg.Vorpommern",3,21,2024
"Mecklenburg.Vorpommern",4,22,2024
"Mecklenburg.Vorpommern",14,23,2024
"Mecklenburg.Vorpommern",10,24,2024
"Mecklenburg.Vorpommern",16,25,2024
"Mecklenburg.Vorpommern",8,26,2024
"Mecklenburg.Vorpommern",15,27,2024
"Mecklenburg.Vorpommern",16,28,2024
"Mecklenburg.Vorpommern",27,29,2024
"Mecklenburg.Vorpommern",24,30,2024
"Mecklenburg.Vorpommern",11,31,2024
"Mecklenburg.Vorpommern",17,32,2024
"Mecklenburg.Vorpommern",22,33,2024
"Mecklenburg.Vorpommern",10,34,2024
"Mecklenburg.Vorpommern",17,35,2024
"Mecklenburg.Vorpommern",18,36,2024
"Mecklenburg.Vorpommern",11,37,2024
"Mecklenburg.Vorpommern",9,38,2024
"Mecklenburg.Vorpommern",15,39,2024
"Mecklenburg.Vorpommern",2,40,2024
"Mecklenburg.Vorpommern",17,41,2024
"Mecklenburg.Vorpommern",8,42,2024
"Mecklenburg.Vorpommern",12,43,2024
"Mecklenburg.Vorpommern",2,44,2024
"Mecklenburg.Vorpommern",5,45,2024
"Mecklenburg.Vorpommern",10,46,2024
"Mecklenburg.Vorpommern",8,47,2024
"Mecklenburg.Vorpommern",5,48,2024
"Mecklenburg.Vorpommern",5,49,2024
"Mecklenburg.Vorpommern",5,50,2024
"Mecklenburg.Vorpommern",4,51,2024
"Mecklenburg.Vorpommern",2,52,2024
"Rheinland.Pfalz",2,1,2024
"Rheinland.Pfalz",NA,2,2024
"Rheinland.Pfalz",1,3,2024
"Rheinland.Pfalz",NA,4,2024
"Rheinland.Pfalz",1,5,2024
"Rheinland.Pfalz",1,6,2024
"Rheinland.Pfalz",NA,7,2024
"Rheinland.Pfalz",NA,8,2024
"Rheinland.Pfalz",2,9,2024
"Rheinland.Pfalz",NA,10,2024
"Rheinland.Pfalz",2,11,2024
"Rheinland.Pfalz",3,12,2024
"Rheinland.Pfalz",3,13,2024
"Rheinland.Pfalz",3,14,2024
"Rheinland.Pfalz",5,15,2024
"Rheinland.Pfalz",7,16,2024
"Rheinland.Pfalz",9,17,2024
"Rheinland.Pfalz",8,18,2024
"Rheinland.Pfalz",5,19,2024
"Rheinland.Pfalz",17,20,2024
"Rheinland.Pfalz",14,21,2024
"Rheinland.Pfalz",12,22,2024
"Rheinland.Pfalz",37,23,2024
"Rheinland.Pfalz",31,24,2024
"Rheinland.Pfalz",31,25,2024
"Rheinland.Pfalz",34,26,2024
"Rheinland.Pfalz",26,27,2024
"Rheinland.Pfalz",46,28,2024
"Rheinland.Pfalz",35,29,2024
"Rheinland.Pfalz",20,30,2024
"Rheinland.Pfalz",31,31,2024
"Rheinland.Pfalz",30,32,2024
"Rheinland.Pfalz",29,33,2024
"Rheinland.Pfalz",27,34,2024
"Rheinland.Pfalz",27,35,2024
"Rheinland.Pfalz",22,36,2024
"Rheinland.Pfalz",20,37,2024
"Rheinland.Pfalz",14,38,2024
"Rheinland.Pfalz",12,39,2024
"Rheinland.Pfalz",10,40,2024
"Rheinland.Pfalz",6,41,2024
"Rheinland.Pfalz",7,42,2024
"Rheinland.Pfalz",4,43,2024
"Rheinland.Pfalz",9,44,2024
"Rheinland.Pfalz",6,45,2024
"Rheinland.Pfalz",4,46,2024
"Rheinland.Pfalz",4,47,2024
"Rheinland.Pfalz",5,48,2024
"Rheinland.Pfalz",9,49,2024
"Rheinland.Pfalz",3,50,2024
"Rheinland.Pfalz",7,51,2024
"Rheinland.Pfalz",1,52,2024
"Saarland",NA,1,2024
"Saarland",NA,2,2024
"Saarland",NA,3,2024
"Saarland",2,4,2024
"Saarland",2,5,2024
"Saarland",3,6,2024
"Saarland",NA,7,2024
"Saarland",NA,8,2024
"Saarland",NA,9,2024
"Saarland",NA,10,2024
"Saarland",2,11,2024
"Saarland",1,12,2024
"Saarland",NA,13,2024
"Saarland",36,14,2024
"Saarland",2,15,2024
"Saarland",1,16,2024
"Saarland",1,17,2024
"Saarland",NA,18,2024
"Saarland",2,19,2024
"Saarland",4,20,2024
"Saarland",3,21,2024
"Saarland",2,22,2024
"Saarland",8,23,2024
"Saarland",10,24,2024
"Saarland",5,25,2024
"Saarland",18,26,2024
"Saarland",16,27,2024
"Saarland",15,28,2024
"Saarland",7,29,2024
"Saarland",8,30,2024
"Saarland",11,31,2024
"Saarland",4,32,2024
"Saarland",10,33,2024
"Saarland",2,34,2024
"Saarland",9,35,2024
"Saarland",3,36,2024
"Saarland",4,37,2024
"Saarland",7,38,2024
"Saarland",5,39,2024
"Saarland",3,40,2024
"Saarland",5,41,2024
"Saarland",4,42,2024
"Saarland",5,43,2024
"Saarland",6,44,2024
"Saarland",4,45,2024
"Saarland",2,46,2024
"Saarland",1,47,2024
"Saarland",1,48,2024
"Saarland",2,49,2024
"Saarland",1,50,2024
"Saarland",NA,51,2024
"Saarland",NA,52,2024
"Sachsen",4,1,2024
"Sachsen",14,2,2024
"Sachsen",19,3,2024
"Sachsen",7,4,2024
"Sachsen",16,5,2024
"Sachsen",5,6,2024
"Sachsen",8,7,2024
"Sachsen",8,8,2024
"Sachsen",11,9,2024
"Sachsen",7,10,2024
"Sachsen",7,11,2024
"Sachsen",11,12,2024
"Sachsen",12,13,2024
"Sachsen",6,14,2024
"Sachsen",6,15,2024
"Sachsen",13,16,2024
"Sachsen",26,17,2024
